id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
1785,1729,1729,2008/2009,14,"2008-11-22 00:00:00",489178,8462,8667,2,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,5,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,5,5,5,8,10,10,36286,34036,26108,24216,24630,25517,24653,24373,40987,30830,25543,23021,40132,34275,26066,34430,34437,23023,30595,39073,23352,26143
1786,1729,1729,2008/2009,14,"2008-11-22 00:00:00",489179,10194,8659,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,23794,40574,40005,40695,35467,22994,35636,24133,25668,23288,23314,36373,31731,37280,26527,24728,24664,38433,31088,23257,40055,27267
1787,1729,1729,2008/2009,14,"2008-11-24 00:00:00",489180,8528,8668,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,34421,24890,24230,25005,111865,35327,24528,25150,97988,41877,34466,31465,30371,24004,23268,33086,30876,39618,24006,24011,30735,24160
1788,1729,1729,2008/2009,14,"2008-11-22 00:00:00",489181,8455,10261,0,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,30859,25925,31306,30627,38834,30631,32345,30686,30630,37804,30679,24224,25518,30929,26209,37475,33852,40565,30360,34574,37799,30619
1789,1729,1729,2008/2009,15,"2008-12-01 00:00:00",489182,8650,8654,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30660,37442,30617,24134,414792,24800,30618,30889,37920,37139,24635,36374,30687,24751,23818,26348,36394,24223,24747,30966,33781,34543
1790,1729,1729,2008/2009,15,"2008-11-29 00:00:00",489183,8472,8559,1,4,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,32562,36786,24446,24408,38836,38802,24411,30352,17866,33418,30988,23932,26454,23783,24336,23785,23934,23933,35532,23784,24372,34261
1791,1729,1729,2008/2009,15,"2008-11-30 00:00:00",489184,8586,8668,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,30455,46403,38697,30354,40006,30895,34182,24656,23760,23949,40755,31465,30371,24004,23268,33086,24011,24006,30876,39618,36012,24160
1792,1729,1729,2008/2009,15,"2008-11-29 00:00:00",489185,10252,9879,0,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,30380,33863,43280,24658,30357,23283,38609,23782,38807,23264,23354,30633,37266,23780,26777,24781,24020,30338,24843,30956,31907,24741
1793,1729,1729,2008/2009,15,"2008-11-29 00:00:00",489186,8549,10261,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,22978,33754,24166,24167,24161,24753,35544,33128,30892,35608,42183,24224,25518,30929,26209,37475,33852,40565,30360,29581,37799,30619
1794,1729,1729,2008/2009,15,"2008-11-30 00:00:00",489187,8456,10260,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,31432,24208,39027,24211,33963,30367,24213,34299,30340,33974,25342,30726,38994,30620,30865,32569,30893,24148,34944,30802,30829,27430
1795,1729,1729,2008/2009,15,"2008-11-30 00:00:00",489188,8462,8655,3,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36286,34036,24216,24630,40987,23285,25517,24373,63520,30830,30348,30622,37764,19020,23921,24136,30842,38711,23913,23916,34947,30646
1796,1729,1729,2008/2009,15,"2008-11-29 00:00:00",489189,10194,8667,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,23794,40574,40005,34214,35467,22994,35636,24133,25668,38755,23314,23021,40132,34275,26066,34430,34437,30595,23023,23025,39073,23352
1797,1729,1729,2008/2009,15,"2008-11-29 00:00:00",489190,8528,8659,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,34421,24890,24230,35472,111865,35327,24528,25150,97988,34466,24841,36373,31731,37280,26527,24728,24171,40055,24664,38433,23257,27267
1798,1729,1729,2008/2009,15,"2008-11-30 00:00:00",489191,8455,9825,1,2,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,5,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,30859,25925,31306,30627,38834,32345,30686,30699,30631,31906,37804,23686,26111,38835,30986,31291,39297,30613,23678,26181,30960,30843
1799,1729,1729,2008/2009,16,"2008-12-06 00:00:00",489192,10260,8472,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30726,38994,30620,30865,32569,30802,24148,34944,30893,30829,27430,24527,38836,24740,24408,36786,24411,,17866,38802,33418,23927
1800,1729,1729,2008/2009,16,"2008-12-06 00:00:00",489193,9825,8528,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,23686,26111,30831,30986,31291,39297,30613,23678,26181,30843,30960,34421,34987,35472,24230,111865,35327,97988,25150,24890,34466,24841
1801,1729,1729,2008/2009,16,"2008-12-08 00:00:00",489194,8654,8586,0,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,36374,30687,24751,23818,26348,36394,24747,24223,30966,34543,33781,30455,46403,38697,30354,40006,23760,34182,30818,30895,31097,40755
1802,1729,1729,2008/2009,16,"2008-12-07 00:00:00",489195,8668,10252,2,3,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,10,10,10,31465,30371,24004,23268,33086,24006,39618,30876,24011,36012,25666,30380,33863,43280,24658,30357,23283,38609,23782,38807,23264,23354
1803,1729,1729,2008/2009,16,"2008-12-06 00:00:00",489196,10261,10194,2,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24224,25518,30929,26209,37475,33852,23983,40565,29581,30619,37799,23794,40574,40005,23284,35467,25668,35636,24133,33941,23072,23314
1804,1729,1729,2008/2009,16,"2008-12-06 00:00:00",489197,8655,8650,1,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,30622,37764,19020,23921,24136,30842,38711,23913,23916,30646,23170,30660,37442,30617,24134,47547,24800,38818,30889,30915,30618,37139
1805,1729,1729,2008/2009,16,"2008-12-06 00:00:00",489198,9879,8456,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,30633,37266,23780,26777,24781,30956,30338,24843,24020,31907,24741,31432,30509,24211,23939,26436,34299,39027,24213,30367,30340,25342
1806,1729,1729,2008/2009,16,"2008-12-06 00:00:00",489199,8559,8455,0,2,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,5,7,7,7,7,11,23932,26454,23783,24336,23785,23934,23784,23933,35532,24372,34261,30859,25925,26564,30627,38834,32345,31906,30631,30699,30686,37804
1807,1729,1729,2008/2009,16,"2008-12-07 00:00:00",489200,8659,8462,1,1,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,36373,31731,37280,26527,24728,24171,38433,24664,40055,23257,27267,36286,34036,34418,24216,24630,38820,25517,24653,40987,30830,30348
1808,1729,1729,2008/2009,16,"2008-12-06 00:00:00",489201,8667,8549,2,1,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,23021,40132,34275,26066,34430,30595,23023,34437,23025,39073,23352,22978,33754,24166,24167,24161,24753,35544,33128,30892,42183,35608
1809,1729,1729,2008/2009,17,"2008-12-13 00:00:00",489202,8650,8667,2,2,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,9,11,30660,37442,24134,30617,414792,30889,38818,24800,37920,30618,37139,23021,40132,34275,26066,34430,32577,23023,30595,23025,39073,23352
1810,1729,1729,2008/2009,17,"2008-12-13 00:00:00",489203,8472,8659,4,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,24527,36786,24740,24446,24408,38802,24655,30352,17866,33418,30988,36373,31731,26527,37280,24728,24171,38433,40055,23257,24664,23788
1811,1729,1729,2008/2009,17,"2008-12-13 00:00:00",489204,8586,10260,0,0,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,30455,46403,24531,38697,40006,30895,34182,30818,23760,31097,40755,30726,38994,30620,30865,24150,30802,24148,34944,30893,27430,38817
1812,1729,1729,2008/2009,17,"2008-12-13 00:00:00",489205,10252,8559,4,2,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,7,11,30380,33863,43280,24658,30357,23283,38609,23782,38807,23264,23354,23932,26454,23783,24336,23785,23934,23933,23784,35532,24372,34261
1813,1729,1729,2008/2009,17,"2008-12-13 00:00:00",489206,8549,9825,1,1,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,22978,24162,24163,38899,24167,24159,33128,35544,30892,42183,24753,23686,26111,38835,30986,31291,39297,30613,23678,27277,30843,30960
1814,1729,1729,2008/2009,17,"2008-12-13 00:00:00",489207,8456,8668,0,1,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,9,11,31432,30509,24208,24211,26436,24213,39027,40198,30367,25342,33974,31465,30371,24004,23268,33086,24006,31070,24011,36012,39618,30876
1815,1729,1729,2008/2009,17,"2008-12-14 00:00:00",489208,8462,10261,0,3,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36286,24630,34418,24216,40987,26324,24653,24373,38820,30830,30348,24224,25518,26209,30929,37475,33852,30360,40565,29581,37799,30619
1816,1729,1729,2008/2009,17,"2008-12-13 00:00:00",489209,10194,9879,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,23794,23369,40005,23284,35467,25668,35636,23253,33941,23314,38755,30633,37266,26777,23780,24781,24020,24843,30338,24737,30956,31907
1817,1729,1729,2008/2009,17,"2008-12-13 00:00:00",489210,8528,8655,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,34421,34987,24230,25005,111865,35327,25150,24528,24890,127857,34466,30622,37764,19020,23921,24136,30842,23913,38711,23916,30646,23170
1818,1729,1729,2008/2009,17,"2008-12-14 00:00:00",489211,8455,8654,1,1,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,5,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,30859,25925,26564,30627,38834,32345,30686,30699,30631,30630,37804,36374,30687,23818,37277,26348,109898,24223,37169,30966,33781,34543
1819,1729,1729,2008/2009,18,"2009-01-14 00:00:00",489212,10260,8528,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30726,38994,30865,43248,24150,30893,30373,34944,40945,27430,30829,34421,34987,25005,24230,111865,35327,25150,97988,24890,127857,34466
1820,1729,1729,2008/2009,18,"2008-12-21 00:00:00",489213,9825,8650,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,23686,26111,38835,30986,31291,39297,30613,23678,26181,30960,30843,30660,37442,30617,25984,47547,30889,95327,37139,30618,37920,24635
1821,1729,1729,2008/2009,18,"2008-12-20 00:00:00",489214,8654,10252,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36374,30687,23818,37277,26348,109898,37169,24223,30966,33781,34543,30380,33863,24658,43280,30357,38609,38807,23283,23782,23264,23354
1822,1729,1729,2008/2009,18,"2008-12-22 00:00:00",489215,8668,8455,0,0,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,5,7,7,7,7,11,1,3,3,3,3,5,7,7,7,7,11,31465,24023,24004,23268,33086,30371,24006,24011,39618,36012,30876,30859,25925,26564,30627,38834,32345,30630,30699,30631,30686,37804
1823,1729,1729,2008/2009,18,"2008-12-21 00:00:00",489216,10261,8586,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,24224,25518,26209,30929,37475,33852,40565,30360,29581,24225,30619,30455,46403,30354,24531,40006,23760,34182,24656,30895,31097,40755
1824,1729,1729,2008/2009,18,"2008-12-20 00:00:00",489217,8655,10194,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30622,37764,19020,23921,24136,30842,30342,38711,23916,34947,34176,23307,40695,40005,23284,35467,25668,35636,23253,23072,33650,38755
1825,1729,1729,2008/2009,18,"2008-12-20 00:00:00",489218,9879,8549,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30633,37266,23780,26777,24781,24020,24843,30338,24737,30956,31907,22978,24162,24163,38899,24167,24159,97932,35544,30892,24753,42183
1826,1729,1729,2008/2009,18,"2008-12-20 00:00:00",489219,8559,8462,2,1,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,23932,26454,23783,24336,23785,23934,23933,23784,24372,23937,34261,36286,24630,34418,24216,23953,25517,24653,24373,38820,30830,30348
1827,1729,1729,2008/2009,18,"2008-12-21 00:00:00",489220,8659,8456,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,36373,31731,37280,26527,24728,24171,31088,24664,40055,32570,23788,31432,30509,24208,24211,26436,42119,39027,24213,30367,25342,30340
1828,1729,1729,2008/2009,18,"2008-12-20 00:00:00",489221,8667,8472,1,4,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,23021,32577,34275,26066,34430,23438,23023,30595,39073,23025,23352,24527,36786,24446,24740,24408,38802,24655,30352,17866,33418,30988
1829,1729,1729,2008/2009,19,"2008-12-26 00:00:00",489222,8650,8559,3,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,30660,30617,24134,25984,47547,24800,30618,30889,37920,24635,37139,23932,26454,23783,24336,23785,35532,23933,23784,24372,23937,34261
1830,1729,1729,2008/2009,19,"2008-12-26 00:00:00",489224,8472,8655,0,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24527,36786,24446,24740,24408,38802,24655,30352,17866,33418,30988,30622,37764,19020,23921,24136,30842,38711,30342,23916,34176,34947
1831,1729,1729,2008/2009,19,"2008-12-26 00:00:00",489225,8586,9879,0,0,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,30455,46403,24531,30354,40006,30895,34182,24656,23760,31097,23949,30633,37266,43247,23780,24781,30956,24843,30338,24020,31907,24741
1832,1729,1729,2008/2009,19,"2008-12-26 00:00:00",489226,10252,9825,2,2,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,9,11,30380,24780,24658,40128,30357,38807,23283,38609,23782,23354,23264,23686,26111,38835,30831,30616,30935,39297,23678,26181,27277,30843
1833,1729,1729,2008/2009,19,"2008-12-26 00:00:00",489227,8549,8668,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,22978,24162,24163,24167,24161,24753,24393,35544,30892,42183,38491,31465,24023,23268,33086,24846,24011,30371,39618,36012,46810,30876
1834,1729,1729,2008/2009,19,"2008-12-26 00:00:00",489228,8456,8667,5,1,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,31432,30509,24208,24211,26436,39027,40198,30367,24213,33974,41622,23021,32577,34275,26066,40132,34437,30595,23023,39073,23605,23352
1835,1729,1729,2008/2009,19,"2008-12-26 00:00:00",489229,8462,8654,1,4,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36286,47418,34418,24216,40987,23285,24653,24373,38820,30830,30348,36374,30687,23818,37277,26348,109898,37169,24223,30966,33781,34543
1836,1729,1729,2008/2009,19,"2008-12-26 00:00:00",489230,10194,10260,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,23794,23369,40005,40695,35467,25668,23253,35636,33941,23072,38755,30726,30615,43248,30865,24150,30893,30373,24148,24154,30829,38817
1837,1729,1729,2008/2009,19,"2008-12-26 00:00:00",489231,8528,10261,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,34421,34987,24230,25005,111865,35327,25150,97988,24890,127857,34466,24224,25518,26209,30929,29581,33852,40565,30360,34574,30623,30619
1838,1729,1729,2008/2009,19,"2008-12-26 00:00:00",489232,8455,8659,2,0,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,7,11,30859,25925,31306,26564,38834,30699,32345,30631,30630,30822,37804,36373,31731,37280,26527,24728,24171,40055,24664,31088,23257,41073
1839,1729,1729,2008/2009,2,"2008-08-23 00:00:00",489052,8650,8549,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30660,37442,30617,22764,414792,37139,30618,30889,24800,24635,30853,22978,24166,38899,24167,24161,24753,24393,97932,30892,35608,42183
1840,1729,1729,2008/2009,2,"2008-08-23 00:00:00",489053,8586,8472,1,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30455,34182,38697,30354,40006,30895,30818,31097,23760,31921,23949,32562,36786,24446,24408,35467,38802,24411,17866,30352,23927,24410
1841,1729,1729,2008/2009,2,"2008-08-23 00:00:00",489054,10261,8559,1,0,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,7,11,24224,25518,24228,30929,29581,38807,40565,30360,33852,34574,37799,23932,26454,23783,24336,23785,23934,23933,35532,23931,24372,34261
1842,1729,1729,2008/2009,2,"2008-08-24 00:00:00",489055,8456,8654,3,0,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,31432,46403,24208,23939,26436,24213,39027,,33633,40198,51553,36374,30966,23818,37277,30687,36394,37169,24223,24773,34543,23139
1843,1729,1729,2008/2009,2,"2008-08-23 00:00:00",489056,8655,8667,1,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,30622,37764,19020,23921,24136,23922,23889,30342,23916,30646,34176,23021,34430,34275,24509,23022,23034,23023,34437,23438,39073,23352
1844,1729,1729,2008/2009,2,"2008-08-23 00:00:00",489057,9879,9825,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30633,37266,23780,26777,40080,24020,24843,30338,24737,24741,34248,23686,26111,30831,38835,31291,31013,30935,39297,26181,30960,30843
1845,1729,1729,2008/2009,2,"2008-08-23 00:00:00",489058,8659,8668,1,2,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,7,11,36373,31731,37280,23115,24728,24171,40055,24664,31088,23257,27267,31465,30371,24004,33086,24846,24011,109058,23268,24006,148790,24160
1846,1729,1729,2008/2009,2,"2008-08-25 00:00:00",489059,8462,10260,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36286,34036,34418,26108,24216,25517,24653,23988,63520,30348,30830,30726,30362,30620,30865,32569,24148,40961,30373,24150,30829,38817
1847,1729,1729,2008/2009,2,"2008-08-23 00:00:00",489060,10194,10252,3,2,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,23794,40574,34214,40005,23371,24435,23333,35636,25668,23288,38755,30380,30357,43280,24658,23282,38609,24780,23782,23354,23264,26165
1848,1729,1729,2008/2009,2,"2008-08-24 00:00:00",489061,8528,8455,0,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,4,6,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,6,8,8,11,24886,34987,35472,24230,111865,35327,25150,97988,24663,34466,127857,30859,25925,30911,30627,38834,30699,30675,30631,30686,30630,37804
1849,1729,1729,2008/2009,20,"2008-12-29 00:00:00",489233,10260,8549,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,30726,38994,30865,43248,24150,30893,24148,34944,30802,30829,27430,22978,24183,24163,24166,24167,24753,24393,35544,30892,42183,35608
1850,1729,1729,2008/2009,20,"2008-12-28 00:00:00",489234,9825,8462,1,0,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,23686,26111,38835,30616,31291,30935,39297,27277,26181,30960,36410,36286,47418,34418,24216,40987,23190,25517,24653,24373,38820,30830
1851,1729,1729,2008/2009,20,"2008-12-28 00:00:00",489235,8654,10194,2,1,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36374,36394,24751,23818,26348,30966,24223,30734,109898,27665,34543,23794,40574,40005,40695,35467,25668,23333,23253,33941,23072,38755
1852,1729,1729,2008/2009,20,"2008-12-28 00:00:00",489236,8668,8472,3,0,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,31465,24023,23268,33086,24846,24011,24006,30371,39618,36012,30876,24527,24411,24446,24408,36786,38802,24655,30352,24410,33418,30988
